Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/p/DD4VIkzh5ak/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
18439764766017259,441541853,,diyanelestari,"Netesin air mata baru dibacain puisinya, maafkan kami Ya Allah 😭🤲",0,0,0,05/31/2024 8:00 AM,,,,
18057601714590098,2267675731,,indahtritamaraharahap,😭😢🤲,0,0,0,05/31/2024 8:45 AM,,,,
18346753003110533,5514226080,,arstthaf,💔💔💔💔💔💔,0,0,0,05/31/2024 8:55 AM,,,,
18060039250583110,5903652819,,evi.riantii87,😭😭😭 hasbunallah wa nikmal wakil,0,0,0,05/31/2024 8:56 AM,,,,
18127942024356014,6083048769,,sameddie_,😭🍉🤲🏻,0,0,0,05/31/2024 9:06 AM,,,,
18029974087886580,65109786057,,arstlfni_,#palestinewillbefree🇵🇸 wellbefree,0,0,0,05/31/2024 9:07 AM,,,,
17868072753108215,48054150603,,xaz.zicf,😭😭😭😭😭😭😭😭masih nangissss sampai detik ini jika setiap melihat video² ini,0,0,0,05/31/2024 9:11 AM,,,,
18019395677256480,3103005346,,viasti.arastapia,😭😭😭😭,0,0,0,05/31/2024 9:51 AM,,,,
17994371678468126,60664555662,,muhammadd_aminnnnn,Kalau prabowo dilantik bebas kan amar zoni karena istri nya telah mendoakan Palestina atas nama bangsa Indonesia dan perjuangan para pahlawan,0,0,0,05/31/2024 11:00 AM,,,,
18442752688009219,58191785890,,vebyan16,😭😭😭😭,0,0,0,05/31/2024 11:30 AM,,,,
17972675531710249,17163949606,,eqprakoso_,#doakuuntukpaletina🇵🇸,0,0,0,05/31/2024 12:48 PM,,,,
18075033313444777,59818041730,,aarif_garcia,💔💔💔,0,0,0,05/31/2024 1:00 PM,,,,
18053370124566046,59818041730,,aarif_garcia,"Andaikan gua orang terkaya kayak artis Indonesia, gua beli semua tentara buat terbang ke sana barengan 😢💔",0,0,0,05/31/2024 1:06 PM,,,,
18079937635469676,10081997464,,makeup_by_nengfy,"Gak kuat😭😭😭 semoga Palestina segera merdeka, Aamiin🤲🏻🤲🏻",0,0,0,05/31/2024 1:10 PM,,,,
17998211906389015,63675804559,,radid_sukangaji,😭😭😭😭,2,0,0,05/31/2024 1:14 PM,,,,
17914104779947603,48903580456,,siti_15_01,💔💔💔😭😭😭😭,0,0,0,05/31/2024 3:24 PM,,,,
18065495311542159,64603768545,,marwah78598,❤️❤️❤️❤️free Palestina,0,0,0,05/31/2024 3:45 PM,,,,
18438695449039621,11618034250,,msdh03_,Ya allah 😭,0,0,0,05/31/2024 4:13 PM,,,,
18000126827352330,14752159233,,tifanianggrni_,❤️❤️❤️,0,0,0,05/31/2024 4:30 PM,,,,
18055945000612933,60092697280,,syehra_anindya,Free Palestine,0,0,0,05/31/2024 4:40 PM,,,,
18056821897549861,65964904939,,sabila090605,😢😢😢😢,0,0,0,05/31/2024 5:10 PM,,,,
18013638020156528,65964904939,,sabila090605,Nyesek banget 💔💔,0,0,0,05/31/2024 5:10 PM,,,,
17925836021871371,24881331856,,rinanurjanah01,😭😭😭,0,0,0,05/31/2024 5:13 PM,,,,
18022457303329335,2008890228,,auliana_maritza,"maafkan kami Gaza, ga kuat dengar nya ga kerasa bercucuran air mata",0,0,0,05/31/2024 7:04 PM,,,,
18026270852138054,64567001349,,ardiana.fikri,Yaa Allah Tolong .... 🤲🤍,0,0,0,05/31/2024 7:09 PM,,,,
18036594118783954,2329494694,,sitinurulazmi96,"#freepalestine🇵🇸 
#saverafah 
#savegaza 
#alleyesonrafah",0,0,0,05/31/2024 9:12 PM,,,,
18019768808510762,3504330161,,ragilbayuajip,#freepalestine🇵🇸🇵🇸🇵🇸🇵🇸,0,0,0,05/31/2024 9:47 PM,,,,
18020000768260249,47682805170,,sopo.ngiro_99,Kalau sudah waktunya israel akan hancur dengan sendirinya dan itu adalah awal dari zaman akhir,0,0,0,06/01/2024 5:09,,,,
18237684427264547,33129062070,,akaja_,❤️❤️❤️❤️,0,0,0,06/01/2024 6:13,,,,
17952745742676571,62818926602,,maryyylllliii,#freepalestine🇵🇸🇵🇸🇵🇸,0,0,0,06/01/2024 7:33,,,,
18002707349542012,1599517431,,sofyan_fieter,😭💔💔😢 Ya Allah 😢😢,0,0,0,06/01/2024 7:47,,,,
18059362501601271,42525515458,,afeef_81,Free Palestine 🇵🇸🇵🇸😭😭,0,0,0,06/01/2024 8:40,,,,
18291526627162726,58688700817,,aisyah.maesari,"Ya Allah,,, maafkan kami Gaza😭😭😭😭",0,0,0,06/01/2024 9:17,,,,
17954445479789938,61307815886,,li.nna136,😭😭😭😭,0,0,0,06/01/2024 10:05,,,,
18028773293117745,2631048087,,bulanfhr,😢❤️❤️,0,0,0,06/01/2024 10:51,,,,
18037181683919479,65475497833,,sarisetiawanty,😢😢😢😢😢😢,0,0,0,06/01/2024 13:46,,,,
18000434501347460,45747938760,,yuliarumyuliarum,Maafkan kami GAZA🙌,0,0,0,06/01/2024 15:26,,,,
17856015084147164,59640110296,,riiyani_961,😭😭😭😭,0,0,0,06/01/2024 15:51,,,,
17933610272760625,65976501672,,michelle_anastas1409,😭,0,0,0,06/01/2024 16:58,,,,
18022024499236040,65976501672,,michelle_anastas1409,🤲🏻💔💔💔💔,0,0,0,06/01/2024 16:58,,,,
17963794106757273,4276708855,,tya_syaqif19,AllahuAkbar😭😭😭😭😭,0,0,0,06/01/2024 18:07,,,,
18048434383684025,47849460745,,mutia_b20,😭😭,0,0,0,06/01/2024 19:20,,,,
18035458360945476,5450916549,,sushimixdimsum,😭😭😭,0,0,0,06/01/2024 19:31,,,,
18075770974444578,1584002930,,nisshn,😢,0,0,0,06/01/2024 20:14,,,,
17999329574379253,59323013938,,struickw_27,Hasbunallah wani mal wakil ni mal maula wani'man nasir 🤲❤️🇵🇸,3,0,0,06/01/2024 21:08,,,,
17912631437947116,58715240201,,marie_biscuitcz,"Ya Allah, aku yakin mereka sdra2 kami di Gazza & Raffah adlh org2 pilihanmu. Takdirmu tidak pernah salah, tolong kuatkan lagi bahu mereka, cukupkan mereka, hiburlah mereka yg bersedih. Tiada daya dn upaya melainkan pertolongan MU",2,0,0,06/01/2024 23:40,,,,
17990532854653769,58201069046,,julaelah.ella,😭😭💔ga tahan sampe nangis😭,0,0,0,06/02/2024 7:26,,,,
18035669647803220,45714681499,,zohorletsoin,Ya allah maafkan kami yg tidak berdaya ini 😭😭😭😭😭😭😭😭😭😭,0,0,0,06/02/2024 13:23,,,,
17991173735495989,43649878887,,mine_75_19,"Free palestina 🇵🇸🇵🇸🇵🇸 
Save Palestina 🇵🇸🇵🇸🇵🇸 
Save Gaza 🇵🇸🇵🇸🇵🇸 
Save Rafa🇵🇸🇵🇸🇵🇸
 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸",0,0,0,06/02/2024 14:43,,,,
17933993006847119,55842036768,,809____003,#FREEPALESTINA,0,0,0,06/02/2024 15:15,,,,
18030110345024030,35539852428,,lovelly_naylaa,#freepalestine🇵🇸 ❤️❤️❤️,0,0,0,06/02/2024 18:32,,,,
18052497853586324,52829082439,,muhammadalghifari2022,#freepalestine😢💔☝️🇵🇸🤲,0,0,0,06/02/2024 19:17,,,,
18003584951325365,13242586341,,afryspr,#freepalestine #freepalestine🇵🇸 #freepalestine🇵🇸❤️ #savepalestine #alleyesonrafah #feednorthgaza,0,0,0,06/02/2024 22:44,,,,
17878904202079986,64059351398,,mutifstorekepanjen,😍❤️❤️,0,0,0,06/03/2024 12:23,,,,
17904525353899959,49858950334,,srihartini.syafri,Semoga doa2 kami dijabah  ya Allah 🤲🤲🤲,0,0,0,06/03/2024 13:30,,,,
18099523534410598,66508289092,,rz.yyyyu,🤲😭,0,0,0,06/03/2024 14:02,,,,
18043781446832496,44104246014,,bfen_bella,Ma sya allah 💔😢,0,0,0,06/03/2024 14:35,,,,
18311579176148768,64599350937,,nisanabila_ramadhani,😭😭😭,0,0,0,06/03/2024 19:05,,,,
18271529266225967,56361962177,,khen_chin19,😭maafkan kami Gaza. Semoga allah slalu menyertaimu saudaraku palestine,0,0,0,06/03/2024 20:28,,,,
18045517036788077,2987479104,,haryanti_f3,"Masya Allah, salut sama semua artis ini tuk Gaza. Memotivasi untuk kepedulian dgn Palestine . Allahu Akbar . 😭",0,0,0,06/03/2024 20:33,,,,
18043734631834063,8547795954,,amirullah_asham,#freepalestine🇵🇸,0,0,0,06/04/2024 7:05,,,,
18035491906804713,50267271073,,erlindadwn,#freepalestine🇵🇸❤️,0,0,0,06/04/2024 11:31,,,,
18437430739058951,11561449830,,hanafi9457,#freepalestine🇵🇸,0,0,0,06/09/2024 6:08,,,,
18033977407951594,59721821200,,masrurganteng77,Free palestina,0,0,0,06/14/2024 8:40 AM,,,,
18024088049326278,55004796088,,kml_mstfaa1207,#freepalestine🇵🇸,0,0,0,06/14/2024 10:53 AM,,,,
18042625798850697,6196794498,,ayyunjaf,💔💔😢😢❤️,0,0,0,06/14/2024 3:31 PM,,,,
17953379747795726,38167728959,,rustamrosma,We Love You Palestine❤️,0,0,0,06/14/2024 5:43 PM,,,,
18110107309388558,17603241124,,elsaa.julianty,"Aku juga kalo lagi makan enak trus liat video Gaza anak"" kurus kering sampe bayi pun😭😭seketika berdoa semoga kenyang aku ini bisa buat mereka 😭",0,0,0,06/14/2024 9:20 PM,,,,
18006964187530060,17603241124,,elsaa.julianty,"Semoga ribuan doa orang"" Sholeh dikabul ALLAH SWT🤲aamiin",0,0,0,06/14/2024 9:22 PM,,,,
18033264980004043,62379311915,,ex_deliaa,Semoga negara Israel itu diberikan tumpahan azab yg sangat besar oleh Allah 🤲,0,0,0,06/14/2024 10:15 PM,,,,
18015814217124546,59840873592,,renchin1606,"Nangissss😭 saudara ku yg di palestina sana,semoga Allah mudahkan😭",0,0,0,06/15/2024 9:18 AM,,,,
17897133930008992,59812112023,,nissa_17src,#freepalestine🇵🇸,0,0,0,06/15/2024 3:30 PM,,,,
17879893134083817,2315527107,,mirnawatidewisultan,Saya tidak bisa berbohong😭😭😭😭 say hanya punya do'a untuk kalian saudara ku gaza😭😭,0,0,0,06/15/2024 6:37 PM,,,,
17990896298652730,62076988036,,fatimah__azzahra22,😭😭😭😭😭😭😭,0,0,0,06/15/2024 8:46 PM,,,,
18111073432382262,6659603680,,desymaruni,😢😢😢,0,0,0,06/16/2024 11:27 AM,,,,
18189282139295244,52660934037,,dns.bergkamp_,#freepalestine🇵🇸,0,0,0,06/16/2024 11:46 AM,,,,
18007912481291406,53017906446,,nurae_nidra,😭😭😭❤️❤️❤️,0,0,0,06/16/2024 2:02 PM,,,,
18282213022201127,1487403562,,killuuua_,Tapi endors produk yahudi jalan 😢👏,0,0,0,06/16/2024 4:52 PM,,,,
18015939092143408,48566998945,,hanahanihofficial_,Nangis😭,2,0,0,06/16/2024 5:14 PM,,,,
18032738033006943,37341202726,,sysaassofie,Ya Allah🥺,0,0,0,06/16/2024 6:26 PM,,,,
"1,83202E+16",59146464938,,henryy_haii,😭😭😭😭😭😭😭😭,0,0,0,06/16/2024 8:02 PM,,,,
18121340134368076,51061272004,,_alesha2812,Free Palestine,0,0,0,06/16/2024 8:04 PM,,,,
18266329927173903,2040123407,,selviani21.eci,Ya Rabb.....birruh biddam nafdhik ya Aqsha....maafkan kami ya Rabb....kuatkan saudara kami di palestine😢😢❤️❤️,0,0,0,06/17/2024 9:49 AM,,,,
18270837613234054,47246183236,,harisma_lia,#freepalestina🇵🇸🇵🇸 😭,0,0,0,06/17/2024 11:55 AM,,,,
18405440845073324,59004890847,,fguvghcc,Ya Allah sedihh,0,0,0,06/17/2024 1:12 PM,,,,
18028354483942638,3011241365,,whyneronney87,#freepalestine🇵🇸,0,0,0,06/17/2024 6:55 PM,,,,
18048462760784997,66035406415,,innu.y.h21.29,"Semoga saudara kita di Gaza dan Palestina dan Rafah, di lindungi oleh Allah SWT, Aamiin❤️😢",0,0,0,06/19/2024 6:27 AM,,,,
18004974521552953,31812074884,,ramasaputra1985,"Allohuakbar , insyaalloh Gaza dapat di lindungi Alloh",0,0,0,06/20/2024 10:14 AM,,,,
17924301200804413,3894258267,,tonypury,Astaghfirullah 😭😭😭.... حَسْبُنَا اللهُ وَنِعْمَ الْوَكِيْلُ نِعْمَ الْمَوْلَى وَنِعْمَ النَّصِيْرُ وَلَاحَوْلَ وَلَا قُوَّةَ إِلَّا بِاللهِ الْعَلِيِّ الْعَظِيْمِ,0,0,0,06/20/2024 10:59 AM,,,,
17968297253618196,66480984569,,mabruroh_4ruh1,😭😭😭😭,0,0,0,06/21/2024 10:54 AM,,,,
18039375568982913,2242514792,,putri.jae,😭😭😭😭😭😭,0,0,0,07/22/2024 10:02 AM,,,,
18001013291465141,2084068460,,rozaliaojan,Mereka yang dijajah namun kita yg terbelenggu 🥹🥹,0,0,0,07/25/2024 6:52 PM,,,,
18307673488081378,5986299528,,tatinyaqila,Sediiih bgtt ya Allah....bermkna bgt setiap bait puisi'y😭,0,0,0,07/31/2024 7:32 AM,,,,
17909397308989782,3621593500,,audinaofficial,Masyaallah🥰,0,0,0,08/12/2024 13:21,,,,
18009359447338398,59655578798,,myimran_,😢,0,0,0,08/22/2024 10:59 AM,,,,
17856351045238707,2105664957,,wietanovita,❤️❤️❤️❤️❤️❤️😢😢😢,0,0,0,08/23/2024 5:34 AM,,,,
18040441202023573,1376799645,,yunitaardianti,#FreePalestine 🇵🇸❤,0,0,0,09/10/2024 0:48,,,,
17910111944916676,6265722104,,sullaimanabu,😭😭😭😭,0,0,0,09/14/2024 11:13 AM,,,,
18460942069045680,3228068288,,dewy_putrie,😢😢😢😢😢😢,0,0,0,09/14/2024 1:09 PM,,,,
18061032940673642,5713728298,,ainun.pondian_preloved,Mbak @fenitarie kok msh follow @beyonce ..??,0,0,0,10/07/2024 10:56,,,,
18049062607982137,5687265897,,ning_khotijah58,Ga kuat nahan air mata,0,0,0,11/02/2024 3:16,,,,
18119379880394099,1485336925,,lulughavar,Ya Allah sampe hari ini masi berdarah GaZa smg cpt merdeka 😢😢,0,0,0,11/03/2024 22:53,,,,
18189087340307109,33531115848,,s4n9p3c1nt4_5y,🇵🇸🥺,2,0,0,11/15/2024 7:53 PM,,,,
18010194116480525,33531115848,,s4n9p3c1nt4_5y,🤲🏻🇲🇨🇵🇸,2,0,0,11/15/2024 7:53 PM,,,,
18472052566000422,53822531704,,wbil_____,"Duhhh,🔥😢",0,0,0,11/19/2024 5:16 AM,,,,
18466701883055621,50172722196,,dwati088,😢😢😢,0,0,0,11/19/2024 10:41 AM,,,,
18009353462491716,1815220637,,yuhernita,😢😢😢😢,0,0,0,12/01/2024 20:15,,,,
17924023784891867,68174964327,,ronisyaputra372,Mdhn suskss kairirny kk,0,0,0,12/02/2024 3:39,,,,
17941236083818305,2045207142,,litalestari_94,Masyaallah👏👏👏,4,0,2,05/27/2024 7:50 AM,,,,
17921835254912284,6212578675,,rinynuraini,"--Proodaakk pmuutiihh yg bgus bnyak.. Tpii klau untuk ccok , jelas doongg pkai pmutiihnyaa drii @dr.hasanah.skincare cba cek aj lngsung dii @dr.hasanah.skincare diijamiinn hsiilnya gkaann bkiinn kliiann kcewaa 😍😘😍",0,1,0,05/27/2024 9:30 AM,,,,
18354780283102868,45262698835,,sunnyarioi,"--Eeh iyaaa kakk mkasiihh ppeemmuuttiihh prmaaneennn yanngg dipakkaaiii kaka ituu di @dokter.adi_kecantikan udh cba juuga hasilnyaaa ptiihh gllowiiinnng, bru taauu peemmuuttiihh inniii bnyyaakk dipaakkee arttiiiss2 😍❤ Mkasihh juugga yaa @dokter.adi_kecantikan 😘🤗💞 iss thee bessttt dehh Thannkksss kaaakk",0,1,0,05/27/2024 12:26 PM,,,,
18045402526748603,58660151648,,onottonot.16,Masyaallah😍kak kia sukses trus sehat sluruh kluarga aamiin🤲 ☺,0,0,0,05/27/2024 7:50 AM,,,,
17965842098622585,1450515083,,dhelianairham02,Masya Allah 😍❤️,3,0,2,05/27/2024 7:52 AM,,,,
18043870093789116,6212578675,,rinynuraini,"--alhamdulillah smenjak pakai prduk pmutiih @dr.hasanah.skincare kulit aku jdi engga kusam lgi , bner2 soluusiii trbaikk atasi kulit gelaapp dan kusam trimksihh @dr.hasanah.skincare puaass bnget denngan hsillnyaa trimasihh😊",0,1,0,05/27/2024 9:31 AM,,,,
18230753554273777,45262698835,,sunnyarioi,"--Kaakk peemmuuttihhh d @dokter.adi_kecantikan benneerr2 baagguusss, cocokkk, bru smnggu pkai udh kliatan hsiilnyaaaa hehe, kuuliitt jd leeebiih ceeeraahh & beekas lukkkaaa punn puuddar 😍 @dokter.adi_kecantikan 😘 makassiihhh kakkk",0,1,0,05/27/2024 12:26 PM,,,,
17868500169070950,4905009800,,andihermawatijaya,Masyaallah tabarakallah 😍,14,0,2,05/27/2024 7:53 AM,,,,
18016965440100319,6212578675,,rinynuraini,"--hayyy kakkk apaa kabaarr, maakaasihh yaahh kakk atass saaraannyaa duaa minggu ygg laluu unntukk pakaii peemuutihhnya @dr.hasanah.skincare  sseekarangg akuu gakk bakalaann galaauu lagii deechhh kareennaaa udhh neemuu produukk yangg baggusss dann cocokk samaa kulitt akuu makasiihh kakaa @dr.hasanah.skincare 🤗🤗🤗",0,1,0,05/27/2024 9:30 AM,,,,
18065037124552305,45262698835,,sunnyarioi,"--Hayy kak baarruu nemmuu ppeemmuuttiihh @dokter.adi_kecantikan, hnya btuh wktu 3 mnggu ajj, meemang bguss ka, suamiii jga jdi lengkeet, gk mauu jauh2 hehehe skalii lgi trimakaasiihh atss saaarrannya ya kak, dokter.adi mmang paalling cooccookkk hehe sngat bersyuukkurr skali bsa dpetiinnn hsill kya gnii 😍 sngat di anjurknn yg mauuu ppuuttiih kayaa akkuu keee doktrr adii ❤️❤️❤️baguusss @dokter.adi_kecantikan ya ❤️❤️❤️ Thannkksss kaaakk",0,1,0,05/27/2024 12:25 PM,,,,
18031647622988692,8492086885,,yourpurplegirl88,Aaa cantik ❤️😍,0,0,0,05/27/2024 7:53 AM,,,,
17886370052984856,16934782418,,uswatunnainawa,Keren ..masya Allah 😍,0,0,0,05/27/2024 7:54 AM,,,,
18310906132150740,3405672578,,mia_miyow49,😍😍😍😍😍🔥🔥🔥🔥🔥👏👏👏👏👏,1,0,2,05/27/2024 7:54 AM,,,,
18045856390639983,6212578675,,rinynuraini,--Banggaaa bgtt smaa prduukk pmuutiihnyaa @dr.hasanah.skincare dlm kruunn wktuu 14hrii hsiilnyaa mksimaall ssuaii dngann yg kuingiinkaannn ceekk ajaa lngsuungg keee @dr.hasanah.skincare 😍😍😍,0,1,0,05/27/2024 9:31 AM,,,,
17846695830226341,60327145273,,igsocmed.store85,"MasyaAllah😍😍
.
.
Sediaaf00llowerss guyss 🔥🔥",0,0,0,05/27/2024 7:55 AM,,,,
18060108475605147,8326463826,,umma_banni,Ka,0,0,0,05/27/2024 7:55 AM,,,,
17888282379041174,49111455764,,lina_mom_aynina,"Masya Allah, keren banget mami @zaskiasungkar15 , good talent😍",1,0,0,05/27/2024 7:56 AM,,,,
18009839531431683,50765917545,,azzamrasmi2,❤️ big love from Gaza🇵🇸,244,0,6,05/27/2024 7:56 AM,,,,
17940412673729152,52867781,,zaskiasungkar15,--@azzamrasmi2 😢🇵🇸 forever in my prayers #freepalestine,138,1,0,05/27/2024 8:00 AM,,,,
18013601915458568,50765917545,,azzamrasmi2,--@zaskiasungkar15 thank you 🙏💔🤍,10,1,0,05/27/2024 8:41 AM,,,,
18300124660081910,6212578675,,rinynuraini,--seehatt dann sukksess teeruss yaa kakaa dann mkasiihh bangett udahh saraniinn akuu untukk pakkaii peemutihnyaa @dr.hasanah.skincare  berrkatt sarann kakaa akuu neemuinn skinncare yanggg ccokk bangett smaa tipee kulittt akuuu seekarangg akuu bakall langganann nihh sammaa @dr.hasanah.skincare  hehehee makasihh yaaachh,3,1,0,05/27/2024 9:30 AM,,,,
18022115162270052,45262698835,,sunnyarioi,"--Gimanaa kabaarrnyaa kakk, thankkksss yaaa ppeemmuuttiihh @dokter.adi_kecantikan, duulluu smpeett puussiingg sooaall innii, ehhh stteellaahh d @dokter.adi_kecantikan, skraangg jdii gaakk taakkuutt laggii, sriiusss bikkiinn kgeett, teemmeenn2kuu jgaa paaadaa nnyaaiinn, jaadii PD hhehehe, maaff smpeet gaakk yaakkiinn dulluu, tppii alhammdullilaahhh kaaa, puuttiihhnyaa raataa hheheheee ❤️❤️❤️❤️❤️ Thannkksss kaaakk",0,1,0,05/27/2024 12:25 PM,,,,
17943426014708511,45451152030,,indrisinia,"--@sunnyarioi Ternyataaaa bneerr2 bnyaakk jgaaa yaaa yg pkaii pmutiihh @dokter.adi_kecantikan , udh viralll bngeett , mmanggg trbuktii bngeett hsillnyaa bun, akk jgaaa pkaii hehehe gkk nysell mskii hrganyaaa mhall jgaaa 😍😍😍😍",0,1,0,05/27/2024 12:27 PM,,,,
18235955194268887,12511753695,,dindaeristi,"--@rinynuraini Iyaaa sihhh bgusss bngeet pmutiihhnyaaa @dokter.adi_kecantikan , akkk jgaa bruu pkaii 3 mngguaann lohh, hsilnnya bner2 lmayannn bngeett bunn 😍😍😍",0,1,0,05/27/2024 12:40 PM,,,,
17995389509460868,5405127841,,qalbitahirr,😍😍😍,0,0,0,05/27/2024 7:58 AM,,,,
18002020133537502,44957403619,,aida_nur45,Masya Allah🤍,0,0,0,05/27/2024 7:59 AM,,,,
18110165587377680,1369600219,,titi_yarti98,❤️❤️❤️,0,0,0,05/27/2024 7:59 AM,,,,
18004326716564082,26414596789,,naca_shaila,MasyaAllah ❤️❤️❤️,0,0,0,05/27/2024 8:02 AM,,,,
18027120308119042,64412108742,,hasnafisaa,Mau tanya sebelumnya🙏kalo misalkan mr.p suami saya gak bisa tegang namanya apa yah? Apakah bisa sembuh kalo kayak gitu? Kalo untuk mengatasinya gimana yah soalnya kurang banget saat berhubungan intim,17,0,6,05/27/2024 8:02 AM,,,,
17993688359470465,64271227528,,tasya.yunii,"--@zuhraa.ara Betul banget kak😭😭 aku sama suami aku 2 bulan lalu tanya soal promil di @aninda.safitrii ternyata bisa juga untuk mengatasinya bukan cuman untuk ejakulasi dini , alhamdullilah setelah konsumsi langsung positif hasilnya",15,1,0,05/27/2024 8:03 AM,,,,
18332369575188077,64864553435,,asyifanajaa,--@tasya.yunii Oh itu Akunya @aninda.safitrii  yg lagi trending banget ditiktok ya pernah lewat fypnya juga. Jdi penasaran bulan kemaren suami aku order alhamdulillah ada hasil ejakulasi suamiku jga sembuh,13,1,0,05/27/2024 8:03 AM,,,,
18001157507561662,64452454342,,alya.rhstia,"--@hasnafisaa Iyaa sih emng gak enak kalo lagi berhubungan tapi suaminya masih loyo , mending lngsng cek ke dokter dari pada ada masalah yang bahaya bagi suaminya",12,1,0,05/27/2024 8:04 AM,,,,
17930866283854277,64867834989,,bellaa.oktaviaa,--@atikah.ulfatul coba di bawa ke dokter @aninda.safitrii dulu di sembuhin dl karena kadang2 ada pikirsn yg mengganggu Hingga gak bisa tegang bawa ke dokter konsultasi dl,11,1,0,05/27/2024 8:05 AM,,,,
18033499810978498,13287623780,,zada_putri,😍😍😍😍,0,0,0,05/27/2024 8:02 AM,,,,
18065681521553799,66720955512,,rvshop22,😍😍😍,0,0,0,05/27/2024 8:02 AM,,,,
18082493818473636,51676067345,,yunia.noor,Masyaa Allah tabaarakallah❤️,1,0,0,05/27/2024 8:03 AM,,,,
17944490321812742,56940159254,,sella.fitriyani_,"Kerenn kak zaskia❤️😍 oh iya liat ka zaskia bodynya mkin hari mkin bagus ya, ak jdi pngin punya badan sgitu ih tpi gimna caranya 😥 ak udh cb diet tpi gagal trus",3,0,3,05/27/2024 8:04 AM,,,,
18094921387424597,54174995805,,verlita.sarii,--@sella.fitriyani_ Maaf mbak.. lagi usaha buat bisa langsing ya?😅 aku saranin ke @finally_slim mba ada produk bagus banget tuh buat nurunin bb sma ngecilin perut buncit jga bisa,0,1,0,05/27/2024 8:05 AM,,,,
18117749071371562,3991650064,,mursiyajunaidi,--@sella.fitriyani_ olahraga mbak kaya @zaskiasungkar15  tuh 😂😂. Olahraga berkuda,0,1,0,05/27/2024 10:14 AM,,,,
18311697172145181,1192672807,,alexismarta,😍😍😍,1,0,0,05/27/2024 8:06 AM,,,,
17952257237673212,54521323875,,aisyahdashamil28,MasyaAllah tabarakallah cantik 😍😍 sehat selalu yaa dan dalam lindungan Allah SWT aamiin yaa robbal'alaamiin ❤️,0,0,0,05/27/2024 8:07 AM,,,,
18342591763117535,3481080415,,hananty.89,Masya Allah keren bngt 😍,0,0,0,05/27/2024 8:08 AM,,,,
18049051063731765,43136628735,,desyante,Masyaallah tabarakallah 😘 bangga dengan prestasi nya kk❤️,0,0,0,05/27/2024 8:09 AM,,,,
18024552596145167,1472376243,,annygunadi,❤️❤️❤️,1,0,0,05/27/2024 8:10 AM,,,,
18142348576322015,342580146,,laelinry,😍😍😍😍❤️,0,0,0,05/27/2024 8:11 AM,,,,
18019670837216516,40878511035,,sharrlana,keyen syekaliii masyallah 😍,0,0,1,05/27/2024 8:11 AM,,,,
18037638766929459,52867781,,zaskiasungkar15,--@sharrlana ‎ ما شاء الله ❤️km yg keren,2,1,0,05/27/2024 6:22 PM,,,,
